,Unnamed: 0,Sentence,question,correct_answer,false_answer,model_question,bert_question,num_of_masks,false_answer_score,correct_mask_1_score,correct_mask_2_score,animacy_state
114,114,The worker that the technician called drove a grey truck.,who drove a truck?,worker,technician,"The worker that the technician called drove a grey truck. Therefore, the person that drove a truck is the ",,1,0.0248999949544668,0.0349628813564777,,both_animate
115,115,The worker that you called drove a grey truck.,who drove a truck?,worker,you,"The worker that you called drove a grey truck. Therefore, the person that drove a truck is ",,2,0.0160188153386116,0.0203169751912355,2.8719046895275824e-05,both_animate
116,116,The worker that John called drove a grey truck.,who drove a truck?,worker,John,"The worker that John called drove a grey truck. Therefore, the person that drove a truck is ",,2,0.1960296630859375,0.0126153649762272,1.7456541172578e-05,both_animate
117,117,The worker that called the technician drove a grey truck.,who drove a truck?,worker,technician,"The worker that called the technician drove a grey truck. Therefore, the person that drove a truck is the ",,1,0.042615570127964,0.0346860848367214,,both_animate
118,118,The worker that called you drove a grey truck.,who drove a truck?,worker,you,"The worker that called you drove a grey truck. Therefore, the person that drove a truck is ",,2,0.0506792366504669,0.0228056777268648,3.5154211218468845e-05,both_animate
119,119,The worker that called John drove a grey truck.,Who drove a grey truck?,worker,John,"The worker that called John drove a grey truck. Therefore, the person that drove a truck is ",,2,0.448661059141159,0.0119507350027561,2.4517221390851773e-05,both_animate
120,120,The salesman that the accountant contacted spoke very quickly.,Who spoke very quickly?,salesman,accountant,"The salesman that the accountant contacted spoke very quickly. Therefore, the person who spoke very quickly was the ",,1,0.4104078412055969,0.0144146485254168,,both_animate
121,121,The salesman that you contacted spoke very quickly.,Who spoke very quickly?,salesman,you,"The salesman that you contacted spoke very quickly. Therefore, the person who spoke very quickly was ",,2,0.04011682420969,0.006240920163691,4.650208893508534e-07,both_animate
122,122,The salesman that Ross contacted spoke very quickly.,Who spoke very quickly?,salesman,Ross,"The salesman that Ross contacted spoke very quickly. Therefore, the person who spoke very quickly was ",,2,0.6843466758728027,0.0011256786528974,4.289279900149268e-07,both_animate
123,123,The salesman that contacted the accountant spoke very quickly.,Who spoke very quickly?,salesman,accountant,"The salesman that contacted the accountant spoke very quickly. Therefore, the person who spoke very quickly was the ",,1,0.195605844259262,0.0398922301828861,,both_animate
124,124,The salesman that contacted you spoke very quickly.,Who spoke very quickly?,salesman,you,"The salesman that contacted you spoke very quickly. Therefore, the person who spoke very quickly was ",,2,0.0364609211683273,0.0051744426600635,6.957718596822815e-07,both_animate
125,125,The salesman that contacted Ross spoke very quickly.,Who spoke very quickly?,salesman,Ross,"The salesman that contacted Ross spoke very quickly. Therefore, the person who spoke very quickly was ",,2,0.8276461958885193,0.0004791695682797,3.993674511093559e-07,both_animate
126,126,The clown that the magician entertained was a star.,Who was a star?,clown,magician,"The clown that the magician entertained was a star. Therefore, the person who was a star is the ",,1,0.1394620686769485,0.158170998096466,,both_animate
127,127,The clown that you entertained was a star.,Who was a star?,clown,you,"The clown that you entertained was a star. Therefore, the person who was a star is ",,2,0.0638530924916267,0.0272500906139612,1.465370678488398e-05,both_animate
128,128,The clown that Carly entertained was a star.,Who was a star?,clown,Carly,"The clown that Carly entertained was a star. Therefore, the person who was a star is ",,2,0.0053063221275806,0.0182390045374631,9.295813470089342e-06,both_animate
129,129,The clown that entertained the magician was a star.,Who was a star?,clown,magician,"The clown that entertained the magician was a star. Therefore, the person who was a star is the ",,1,0.0886326879262924,0.2160700410604477,,both_animate
130,130,The clown that entertained you was a star.,Who was a star?,clown,you,"The clown that entertained you was a star. Therefore, the person who was a star is ",,2,0.0838835090398788,0.0207550227642059,3.218129859305918e-05,both_animate
131,131,The clown that entertained Carly was a star.,Who was a star?,clown,Carly,"The clown that entertained Carly was a star. Therefore, the person who was a star is ",,2,0.0102437958121299,0.0149047272279858,1.7222097085323185e-05,both_animate
132,132,The clerk that the traveler helped worked in a large foreign bank.,Who worked in a large foreign bank?,clerk,traveler,"The clerk that the traveler helped worked in a large foreign bank. Therefore, the person who worked in a large foreign bank is the ",,1,0.1554478853940963,0.0179593916982412,,both_animate
133,133,The clerk that you helped worked in a large foreign bank.,Who worked in a large foreign bank?,clerk,you,"The clerk that you helped worked in a large foreign bank. Therefore, the person who worked in a large foreign bank is ",,2,0.0541537180542945,0.0796823054552078,7.943285163491964e-05,both_animate
134,134,The clerk that Ethan helped worked in a large foreign bank.,Who worked in a large foreign bank?,clerk,Ethan,"The clerk that Ethan helped worked in a large foreign bank. Therefore, the person who worked in a large foreign bank is ",,2,0.0043308143503963,0.0444467850029468,3.5286782804178074e-05,both_animate
135,135,The clerk that helped the traveler worked in a large foreign bank.,Who worked in a large foreign bank?,clerk,traveler,"The clerk that helped the traveler worked in a large foreign bank. Therefore, the person who worked in a large foreign bank is the ",,1,0.0572864711284637,0.0290834661573171,,both_animate
136,136,The clerk that helped you worked in a large foreign bank.,Who worked in a large foreign bank?,clerk,you,"The clerk that helped you worked in a large foreign bank. Therefore, the person who worked in a large foreign bank is ",,2,0.0271699521690607,0.0791956633329391,0.0001139421365223,both_animate
137,137,The clerk that helped Ethan worked in a large foreign bank.,Who worked in a large foreign bank?,clerk,Ethan,"The clerk that helped Ethan worked in a large foreign bank. Therefore, the person who worked in a large foreign bank is ",,2,6.615820893784985e-05,0.0639808103442192,5.990274803480133e-05,both_animate
138,138,The gardener that the landlord envied was very friendly.,Who was very friendly?,gardener,landlord,"The gardener that the landlord envied was very friendly. Therefore, the person who was very friendly is the ",,1,0.0999741777777671,0.0478953160345554,,both_animate
139,139,The gardener that you envied was very friendly.,Who was very friendly?,gardener,you,"The gardener that you envied was very friendly. Therefore, the person who was very friendly is ",,2,0.0323782339692115,0.0061101107858121,6.875154667795869e-06,both_animate
140,140,The gardener that Liz envied was very friendly.,Who was very friendly?,gardener,Liz,"The gardener that Liz envied was very friendly. Therefore, the person who was very friendly is ",,2,0.0012080868473276,0.0068778181448578,5.9931039686489385e-06,both_animate
141,141,The gardener that envied the landlord was very friendly.,Who was very friendly?,gardener,landlord,"The gardener that envied the landlord was very friendly. Therefore, the person who was very friendly is the ",,1,0.0612992830574512,0.264249712228775,,both_animate
142,142,The gardener that envied you was very friendly.,Who was very friendly?,gardener,you,"The gardener that envied you was very friendly. Therefore, the person who was very friendly is ",,2,0.0445511117577552,0.0050867632962763,5.065517143520992e-06,both_animate
143,143,The gardener that envied Liz was very friendly.,Who was very friendly?,gardener,Liz,"The gardener that envied Liz was very friendly. Therefore, the person who was very friendly is ",,2,0.0673128366470336,0.0047916616313159,4.491425443120534e-06,both_animate
144,144,The actress who was in the French director's studio this week hit the expensive vase at the entrance.,Who hit the expensive vase?,actress,director,"The actress who was in the French director's studio this week hit the expensive vase at the entrance. Therefore, the expensvie vase was hit by the ",,1,0.0041011185385286,0.0509173870086669,,both_animate
146,146,This is the actress who this week in the French director's studio hit the expensive vase at the entrance.,Who hit the expensive vase?,actress,director,"This is the actress who this week in the French director's studio hit the expensive vase at the entrance. Therefore, the expensvie vase was hit by the ",,1,0.003051065839827,0.0423534512519836,,both_animate
148,148,The student who was yesterday in the class of the lazy practitioner bored the members of the course.,Who bored the members of the course?,student,practitioner,"The student who was yesterday in the class of the lazy practitioner bored the members of the course. Therefore, the members of the course were bored by the ",,1,0.0001894059241749,0.0396652519702911,,both_animate
150,150,This is the student who yesterday in the class of the lazy practitioner bored the members of the course.,Who bored the members of the course?,student,practitioner,"This is the student who yesterday in the class of the lazy practitioner bored the members of the course. Therefore, the members of the course were bored by the ",,1,0.0011346401879563,0.0306022893637418,,both_animate
152,152,The baby who was in the young teenager's daycare today rolled around on the lawn.,Who rolled around on the lawn?,baby,teenager,"The baby who was in the young teenager's daycare today rolled around on the lawn. Therefore, who that rolled around on the lawn is the ",,1,0.0008738684700801,0.0231979694217443,,both_animate
154,154,This is the baby who today in the young teenager's daycare rolled on the lawn.,Who rolled around on the lawn?,baby,teenager,"This is the baby who today in the young teenager's daycare rolled on the lawn. Therefore, who that rolled on the lawn is the ",,1,0.001557528739795,0.1978013813495636,,both_animate
156,156,The salesman who was in the talented goldsmith's shop today excited the spendthrift customer.,Who excited the spendthrift customer?,salesman,goldsmith,"The salesman who was in the talented goldsmith's shop today excited the spendthrift customer. Therefore, the spendthrift customer was excited by the ",,1,0.0001422444765921,0.0368982441723346,,both_animate
158,158,This is the salesman who today in the talented goldsmith's shop excited the spendthrift customer.,Who excited the spendthrift customer?,salesman,goldsmith,"This is the salesman who today in the talented goldsmith's shop excited the spendthrift customer. Therefore, the spendthrift customer was excited by the ",,1,0.0010943692177534,0.107358768582344,,both_animate
160,160,The girl who was at the red-haired comedian's wedding this week amazed all the guests.,Who amazed all the guests?,girl,comedian,"The girl who was at the red-haired comedian's wedding this week amazed all the guests. Therefore, the guests were amazed by the ",,1,5.156245970283635e-05,0.0150195471942424,,both_animate
162,162,This is the girl who this week at the red-haired comedian's wedding amazed all the guests.,Who amazed all the guests?,girl,comedian,"This is the girl who this week at the red-haired comedian's wedding amazed all the guests. Therefore, the guests were amazed by the ",,1,0.0001219885380123,0.0427362062036991,,both_animate
164,164,The nanny who was at the elderly grandmother's house this morning made her curly granddaughter sad.,Who made the granddaughter sad?,nanny,grandmother,"The nanny who was at the elderly grandmother's house this morning made her curly granddaughter sad. Therefore, the granddaughter was made sad by the ",,1,0.3260923027992248,0.0653343722224235,,both_animate
166,166,This is the nanny who this morning at the elderly grandmother's house saddened her curly granddaughter.,Who made the granddaughter sad?,nanny,grandmother,"This is the nanny who this morning at the elderly grandmother's house saddened her curly granddaughter. Therefore, the granddaughter was saddened by the ",,1,0.1723510771989822,0.0146085917949676,,both_animate
168,168,The fan who was in the English singer's room this morning made the band members happy.,Who made the band members happy?,fan,singer,"The fan who was in the English singer's room this morning made the band members happy. Therefore, the band members were made happy by the ",,1,0.0168175529688596,0.0061590606346726,,both_animate
170,170,This is the fan who this morning in the room of the English singer made the members of the band happy.,Who made the members of the band happy?,fan,singer,"This is the fan who this morning in the room of the English singer made the members of the band happy. Therefore, the members of the band were made happy by the ",,1,0.0347248204052448,0.0013685587327927,,both_animate
172,172,The nurse who was at the examination of the successful surgeon today reassured the worried patient.,Who reassured the worried patient?,nurse,surgeon,"The nurse who was at the examination of the successful surgeon today reassured the worried patient. Therefore, the worried patient was reassured by the ",,1,0.1513360738754272,0.2182107269763946,,both_animate
174,174,This is the nurse who today during the examination of the successful surgeon calmed down the worried patient.,Who calmed down the worried patient?,nurse,surgeon,"This is the nurse who today during the examination of the successful surgeon calmed down the worried patient. Therefore, the worried patient was calmed down by the ",,1,0.242814764380455,0.0620859526097774,,both_animate
176,176,The usher who was at the young playwright's performance this evening confused the spectators who entered.,Who confused the spectators?,usher,playwright,"The usher who was at the young playwright's performance this evening confused the spectators who entered. Therefore, the spectators were confused by the ",,1,0.0017282387707382,0.000495683052577,,both_animate
178,178,This is the usher who tonight at the play by the young playwright confused the spectators who came in.,Who confused the spectators?,usher,playwright,"This is the usher who tonight at the play by the young playwright confused the spectators who came in. Therefore, the spectators were confused by the ",,1,0.0116209397092461,2.2995758627075705e-05,,both_animate
180,180,The apprentice who was in the office of the chatty minister at noon angered the veteran supervisor.,What angered the supervisor?,apprentice,minister,"The apprentice who was in the office of the chatty minister at noon angered the veteran supervisor. Therefore, the veteran supervisor was angered by the ",,1,0.0080176638439297,4.712866939371452e-05,,both_animate
182,182,This is the apprentice who in the office of the chatty minister at noon angered the old inspector.,What angered the supervisor?,apprentice,minister,"This is the apprentice who in the office of the chatty minister at noon angered the old inspector. Therefore, the veteran supervisor was angered by the ",,1,0.0039132558740675,0.0004117263015359,,both_animate
184,184,The employee who was in the talented programmer's interview this morning annoyed the team leader.,Who annoyed the team leader?,employee,programmer,"The employee who was in the talented programmer's interview this morning annoyed the team leader. Therefore, the team leader was annoyed by the ",,1,0.0024803145788609,0.1474380195140838,,both_animate
186,186,This is the employee who this morning in the interview of the talented programmer annoyed the head of the team.,Who annoyed the team leader?,employee,programmer,"This is the employee who this morning in the interview of the talented programmer annoyed the head of the team. Therefore, the team leader was annoyed by the ",,1,0.0073236660100519,0.1026402413845062,,both_animate
188,188,The dog that was in the care of the devoted boy this year has grown quite impressively.,What has grown impressively?,dog,boy,"The dog that was in the care of the devoted boy this year has grown quite impressively. Therefore, what that has grown impressively is the ",,1,0.002201814437285,0.3023579716682434,,both_animate
190,190,This is the dog that this year under the care of the devoted boy has grown quite impressively.,What has grown impressively?,dog,boy,"This is the dog that this year under the care of the devoted boy has grown quite impressively. Therefore, what that has grown impressively is the ",,1,0.0036719266790896,0.464384913444519,,both_animate
192,192,The guitarist who was at the Italian composer's celebration tonight played the favorite song.,Who played the favorite song?,guitarist,composer,"The guitarist who was at the Italian composer's celebration tonight played the favorite song. Therefore, the favorite song played by the ",,1,0.0345840714871883,0.1230479925870895,,both_animate
194,194,This is the guitarist who tonight at the celebration of the Italian composer played the favorite song.,Who played the favorite song?,guitarist,composer,"This is the guitarist who tonight at the celebration of the Italian composer played the favorite song. Therefore, the favorite song played by the ",,1,0.2538566589355469,0.0473305396735668,,both_animate
196,196,The girl who was in the kind teacher's class yesterday fell off the high round table.,Who fell off the table?,girl,teacher,"The girl who was in the kind teacher's class yesterday fell off the high round table. Therefore, who that fell off the table is the ",,1,0.0115743884816765,0.1379770934581756,,both_animate
198,198,This is the girl who yesterday in the kind teacher's class fell off the high round table.,Who fell off the table?,girl,teacher,"This is the girl who yesterday in the kind teacher's class fell off the high round table. Therefore, who that fell off the table is the ",,1,0.0252941716462373,0.2890979349613189,,both_animate
200,200,The dancer who was last night at the performance of the choreographer from Toronto embarrassed the director of the hall.,Who embarrassed the director of the hall?,dancer,choreographer,"The dancer who was last night at the performance of the choreographer from Toronto embarrassed the director of the hall. Therefore, the director of the hall was embarrassed by the ",,1,0.099322609603405,0.0491447709500789,,both_animate
202,202,This is the dancer who last night at the performance of the choreographer from Toronto embarrassed the manager of the hall.,Who embarrassed the director of the hall?,dancer,choreographer,"This is the dancer who last night at the performance of the choreographer from Toronto embarrassed the manager of the hall. Therefore, the director of the hall was embarrassed by the ",,1,0.0684226155281066,0.041529793292284,,both_animate
204,204,The model who was tonight at the designer's event from Paris impressed the enthusiastic crowd.,Who impressed the enthusiastic crowd?,model,designer,"The model who was tonight at the designer's event from Paris impressed the enthusiastic crowd. Therefore, the enthusiastic crowd was impressed by the ",,1,0.0037664750125259,0.0225328039377927,,both_animate
206,206,This is the model who tonight at the Paris-based designer's event impressed the enthusiastic crowd.,Who impressed the enthusiastic crowd?,model,designer,"This is the model who tonight at the Paris-based designer's event impressed the enthusiastic crowd. Therefore, the enthusiastic crowd was impressed by the ",,1,0.004467683378607,0.0154170589521527,,both_animate
208,208,The pianist who was tonight at the impressive musician's competition moved the tough judges.,Who moved the tough judges?,pianist,musician,"The pianist who was tonight at the impressive musician's competition moved the tough judges. Therefore, the tough judges were moved by the ",,1,0.0018274390604346,0.0043261172249913,,both_animate
210,210,This is the pianist who tonight in the competition of the impressive musician moved the tough judges.,Who moved the tough judges?,pianist,musician,"This is the pianist who tonight in the competition of the impressive musician moved the tough judges. Therefore, the tough judges were moved by the ",,1,0.0067718909122049,0.0074801757000386,,both_animate
212,212,The journalist who was this evening at the leading candidate's conference convinced the undecided voters.,Who convinced the voters?,journalist,candidate,"The journalist who was this evening at the leading candidate's conference convinced the undecided voters. Therefore, the undecided voters were convinced by the ",,1,0.0197083316743373,0.0041214553639292,,both_animate
214,214,This is the journalist who tonight at the conference of the leading candidate convinced the undecided voters.,Who convinced the voters?,journalist,candidate,"This is the journalist who tonight at the conference of the leading candidate convinced the undecided voters. Therefore, the undecided voters were convinced by the ",,1,0.0536696538329124,0.0011821186635643,,both_animate
216,216,The commanding officer who was early in the morning in the senior officer's headquarters woke up the combat soldiers.,Who woke up the combat soldiers?,commanding,senior,"The commanding officer who was early in the morning in the senior officer's headquarters woke up the combat soldiers. Therefore, the combat soldiers were woke up by the ",,1,0.0050258203409612,0.0035724425688385,,both_animate
218,218,This is the commanding officer who in the morning in the senior officer's headquarters woke up the combat soldiers.,Who woke up the combat soldiers?,commanding,senior,"This is the commanding officer who in the morning in the senior officer's headquarters woke up the combat soldiers. Therefore, the combat soldiers were woke up by the ",,1,0.0069770398549735,0.0024423697032034,,both_animate
220,220,The witness who was this week in the hardened criminal's apartment incriminated the accomplice.,Who incriminated the accomplice?,witness,criminal,"The witness who was this week in the hardened criminal's apartment incriminated the accomplice. Therefore, accomplice incriminated by the ",,1,0.0356341302394866,0.0597924925386905,,both_animate
222,222,This is the witness who this week in the hardened criminal's apartment incriminated the accomplice.,Who incriminated the accomplice?,witness,criminal,"This is the witness who this week in the hardened criminal's apartment incriminated the accomplice. Therefore, accomplice incriminated by the ",,1,0.0729566439986229,0.0300460383296012,,both_animate
224,224,The tourist hired the guides that the locals angered due to a misunderstanding.,Who were angered by the locals?,guides,tourists,"The tourist hired the guides that the locals angered due to a misunderstanding. Therefore, the locals angered the ",,1,0.4318666160106659,0.0154617400839924,,both_animate
225,225,The tourists hired the guides that the locals angered due to a misunderstanding.,Who were angered by the locals?,guides,tourists,"The tourists hired the guides that the locals angered due to a misunderstanding. Therefore, the locals angered the ",,1,0.5198662281036377,0.0166721679270267,,both_animate
226,226,The tourist hired the guides that two days ago the locals from the nearby village angered due to a misunderstanding.,Who were angered by the locals?,guides,tourists,"The tourist hired the guides that two days ago the locals from the nearby village angered due to a misunderstanding. Therefore, the locals angered the ",,1,0.2249601036310196,0.0153855234384536,,both_animate
227,227,The tourists hired the guides who two days ago the locals from the nearby village angered due to a misunderstanding.,Who were angered by the locals?,guides,tourists,"The tourists hired the guides who two days ago the locals from the nearby village angered due to a misunderstanding. Therefore, the locals angered the ",,1,0.2344693541526794,0.0094177080318331,,both_animate
228,228,The coach removed the athletes that the fans disrespected because of the recent losses.,Who was disrespected by the fans?,athletes,coach,"The coach removed the athletes that the fans disrespected because of the recent losses. Therefore, the fans disrespected the ",,1,0.0151978638023138,0.0002814785402733,,both_animate
229,229,The coaches removed the athletes that the fans disrespected because of the recent losses.,Who were disrespected by the fans?,athletes,coaches,"The coaches removed the athletes that the fans disrespected because of the recent losses. Therefore, the fans disrespected the ",,1,0.0313793905079364,0.0004528189310804,,both_animate
230,230,The coach removed the athletes that last week the loud and disappointed fans disrespected because of the recent losses.,Who was disrespected by the fans?,athletes,coach,"The coach removed the athletes that last week the loud and disappointed fans disrespected because of the recent losses. Therefore, the fans disrespected the ",,1,0.0252756886184215,0.0007539351936429,,both_animate
231,231,The coaches removed the athletes that last week the loud and disappointed fans disrespected because of the recent losses.,Who were disrespected by the fans?,athletes,coaches,"The coaches removed the athletes that last week the loud and disappointed fans disrespected because of the recent losses. Therefore, the fans disrespected the ",,1,0.0345598571002483,0.0012481537414714,,both_animate
232,232,The agent discovered the producers that the musicians excited following the success of the album,Who were excited by the musicians?,agent,producers,"The agent discovered the producers that the musicians excited following the success of the album Therefore, the musicians excited the ",,1,0.0240852795541286,0.0014250328531488,,both_animate
233,233,The agents discovered the producers that the musicians excited following the success of the album,Who were excited by the musicians?,agents,producers,"The agents discovered the producers that the musicians excited following the success of the album Therefore, the musicians excited the ",,1,0.0196405835449695,0.0022880032192915,,both_animate
234,234,The agent discovered the producers that a month ago the talented and friendly musicians excited following the success of the album,Who were excited by the musicians?,agent,producers,"The agent discovered the producers that a month ago the talented and friendly musicians excited following the success of the album Therefore, the musicians excited the ",,1,0.0419655032455921,0.0044353832490742,,both_animate
235,235,The agents discovered the producers that a month ago the talented and friendly musicians excited following the success of the album,Who were excited by the musicians?,agents,producers,"The agents discovered the producers that a month ago the talented and friendly musicians excited following the success of the album Therefore, the musicians excited the ",,1,0.0412588827311992,0.0081103714182972,,both_animate
236,236,The policeman hid the suspects that the criminals threatened after the publicized arrest,Who were threatened by the criminals?,suspects,policeman,"The policeman hid the suspects that the criminals threatened after the publicized arrest Therefore, the criminals threatened the ",,1,0.0101260924711823,0.054858099669218,,both_animate
237,237,The policemen hid the suspects that the criminals threatened after the publicized arrest,Who did the criminals threaten?,suspects,policemen,"The policemen hid the suspects that the criminals threatened after the publicized arrest Therefore, the criminals threatened the ","The policemen hid the suspects that the criminals threatened after the publicized arrest. Therefore, the criminals threatened the [MASK].",1,0.0109395096078515,0.0906037613749504,,both_animate
238,238,The policeman hid the suspects that the criminals from the underworld threatened the previous month after the publicized arrest,Who did the criminals threaten?,suspects,policeman,"The policeman hid the suspects that the criminals from the underworld threatened the previous month after the publicized arrest Therefore, the previous month after the publicized arrest, the criminals from the underworld threatened the ","The policeman hid the suspects that the criminals from the underworld threatened the previous month after the publicized arrest. Therefore, the criminals from the underworld threatened the [MASK] the previous month after the publicized arrest.",1,0.0049554682336747,0.0142722651362419,,both_animate
239,239,The policemen hid the suspects that the criminals from the underworld threatened the previous month after the publicized arrest,Who did the criminals threaten?,suspects,policemen,"The policemen hid the suspects that the criminals from the underworld threatened the previous month after the publicized arrest Therefore, the previous month after the publicized arrest, the criminals from the underworld threatened the ","The policemen hid the suspects that the criminals from the underworld threatened the previous month after the publicized arrest. Therefore, the criminals from the underworld threatened the [MASK] the previous month after the publicized arrest.",1,0.0041112722828984,0.0231321714818477,,both_animate
240,240,The policeman hid the suspects that the criminals from the underworld had threatened the previous month after the publicized arrest,Who did the criminals threaten?,suspects,policeman,"The policeman hid the suspects that the criminals from the underworld had threatened the previous month after the publicized arrest Therefore, the previous month after the publicized arrest, the criminals from the underworld had threatened the ","The policeman hid the suspects that the criminals from the underworld had threatened the previous month after the publicized arrest. Therefore, the criminals from the underworld had threatened the [MASK] the previous month after the publicized arrest.",1,0.0026644137687981,0.0228622872382402,,both_animate
241,241,The policemen hid the suspects that the criminals from the underworld had threatened the previous month after the publicized arrest,Who did the criminals threaten?,suspects,policemen,"The policemen hid the suspects that the criminals from the underworld had threatened the previous month after the publicized arrest Therefore, the previous month after the publicized arrest, the criminals from the underworld had threatened the ","The policemen hid the suspects that the criminals from the underworld had threatened the previous month after the publicized arrest. Therefore, the criminals from the underworld had threatened the [MASK] the previous month after the publicized arrest.",1,0.0032749781385064,0.0314015671610832,,both_animate
242,242,The inspector will interrogate the keepers that the prisoners abused at the beginning of the official position,Who did the prisoners abused?,keepers,inspector,"The inspector will interrogate the keepers that the prisoners abused at the beginning of the official position Therefore, at the beginning of the official position, the prisoners abused the ","The inspector will interrogate the keepers that the prisoners abused at the beginning of the official position. Therefore, the prisoners abused the [MASK] at the beginning of the official position.",1,0.000375479197828,0.0001169839524663,,both_animate
243,243,The inspectors will interrogate the keepers that the prisoners abused at the beginning of the official position,Who did the prisoners abused?,keepers,inspectors,"The inspectors will interrogate the keepers that the prisoners abused at the beginning of the official position Therefore, at the beginning of the official position, the prisoners abused the ","The inspectors will interrogate the keepers that the prisoners abused at the beginning of the official position. Therefore, the prisoners abused the [MASK] at the beginning of the official position.",1,0.0006749294116161,0.0042631048709154,,both_animate
244,244,The inspector will investigate the keepers that last year the most violent prisoners abused at the beginning of the official position,Who did the prisoners abused?,keepers,inspector,"The inspector will investigate the keepers that last year the most violent prisoners abused at the beginning of the official position Therefore, last year the most violent prisoners abused the ","The inspector will investigate the keepers that last year the most violent prisoners abused at the beginning of the official position. Therefore, last year the most violent prisoners abused the [MASK] at the beginning of the official position.",1,0.00235654739663,2.4632281565573063e-05,,both_animate
245,245,The inspectors will investigate the keepers that last year the most violent prisoners abused at the beginning of the official position,Who did the prisoners abused?,keepers,inspectors,"The inspectors will investigate the keepers that last year the most violent prisoners abused at the beginning of the official position Therefore, last year the most violent prisoners abused the ","The inspectors will investigate the keepers that last year the most violent prisoners abused at the beginning of the official position. Therefore, last year the most violent prisoners abused the [MASK] at the beginning of the official position.",1,0.000253752892604,0.0001517039490863,,both_animate
246,246,The singer met the stars that the fans cared for during the long absence,Who did the fans care for?,stars,singer,"The singer met the stars that the fans cared for during the long absence Therefore, during the long absence, the fans cared for the ","The singer met the stars that the fans cared for during the long absence. Therefore, the fans cared for the [MASK] during the long absence.",1,0.125500813126564,0.1577571481466293,,both_animate
247,247,The singers met the stars that the fans cared for during the long absence,Who did the fans care for?,stars,singers,"The singers met the stars that the fans cared for during the long absence Therefore, during the long absence, the fans cared for the ","The singers met the stars that the fans cared for during the long absence. Therefore, the fans cared for the [MASK] during the long absence.",1,0.1298945397138595,0.0937607735395431,,both_animate
248,248,The singer met the stars that loyal and devoted fans cared for in recent months during the long absence,Who did the fans care for?,stars,singer,"The singer met the stars that loyal and devoted fans cared for in recent months during the long absence Therefore, in the recent months during the long absence, loyal and devoted fans cared for the ","The singer met the stars that loyal and devoted fans cared for in recent months during the long absence. Therefore, loyal and devoted fans cared for the [MASK] in recent months during the long absence.",1,0.1492808908224105,0.1018434464931488,,both_animate
249,249,The singers met the stars that loyal and devoted fans cared for in recent months during the long absence,Who did the fans care for?,stars,singers,"The singers met the stars that loyal and devoted fans cared for in recent months during the long absence Therefore, in the recent months during the long absence, loyal and devoted fans cared for the ","The singers met the stars that loyal and devoted fans cared for in recent months during the long absence. Therefore, loyal and devoted fans cared for the [MASK] in recent months during the long absence.",1,0.064740277826786,0.1297551542520523,,both_animate
250,250,The nurse interrogated the doctors that the injured people needed following the car accident,Who did the injured people needed?,doctors,nurse,"The nurse interrogated the doctors that the injured people needed following the car accident Therefore, following the car accident, the injured people needed the ","The nurse interrogated the doctors that the injured people needed following the car accident. Therefore, the injured people needed the [MASK] following the car accident.",1,0.0059602400287985,0.025720776990056,,both_animate
251,251,The nurses interrogated the doctors that the injured people needed following the car accident,Who did the injured people needed?,doctors,nurses,"The nurses interrogated the doctors that the injured people needed following the car accident Therefore, the injured people needed the ","The nurses interrogated the doctors that the injured people needed following the car accident. Therefore, the injured people needed the [MASK] following the car accident.",1,0.014059767127037,0.0321084186434745,,both_animate
252,252,The nurse interrogated the doctors that the injured people needed following yesterday evening car accident,Who did the injured people needed?,doctors,nurse,"The nurse interrogated the doctors that the injured people needed following yesterday evening car accident Therefore, the injured people needed the ","The nurse interrogated the doctors that the injured people needed following yesterday evening car accident. Therefore, the injured people needed the [MASK] following the car accident.",1,0.0039517511613667,0.0106076505035161,,both_animate
253,253,The nurses interrogated the doctors that the injured people needed following yesterday evening car accident,Who did the injured people needed?,doctors,nurses,"The nurses interrogated the doctors that the injured people needed following yesterday evening car accident Therefore, the injured people needed the ","The nurses interrogated the doctors that the injured people needed following yesterday evening car accident. Therefore, the injured people needed the [MASK] following the car accident.",1,0.0103826383128762,0.0150871779769659,,both_animate
254,254,The teacher failed the girls that the students ignored since the annual trip,Who the students ignored?,girls,teacher,"The teacher failed the girls that the students ignored since the annual trip Therefore, the students ignored the ","The teacher failed the girls that the students ignored since the annual trip. Therefore, the students ignored the [MASK]",1,0.1135358437895774,0.2874121367931366,,both_animate
255,255,The teachers failed the girls that the students ignored since the annual trip,Who the students ignored?,girls,teachers,"The teachers failed the girls that the students ignored since the annual trip Therefore, the students ignored the ","The teachers failed the girls that the students ignored since the annual trip. Therefore, the students ignored the [MASK]",1,0.0318818315863609,0.5208637714385986,,both_animate
256,256,The teacher failed the girls that the popular and arrogant students ignored for the past month since the annual trip,Who the students ignored?,girls,teacher,"The teacher failed the girls that the popular and arrogant students ignored for the past month since the annual trip Therefore, the popular and arrogant students ignored the ","The teacher failed the girls that the popular and arrogant students ignored for the past month since the annual trip. Therefore, the popular and arrogant students ignored the [MASK]",1,0.0669924542307853,0.1354947984218597,,both_animate
257,257,The teachers failed the girls that the popular and arrogant students ignored for the past month since the annual trip,Who the students ignored?,girls,teachers,"The teachers failed the girls that the popular and arrogant students ignored for the past month since the annual trip Therefore, the popular and arrogant students ignored the ","The teachers failed the girls that the popular and arrogant students ignored for the past month since the annual trip. Therefore, the popular and arrogant students ignored the [MASK]",1,0.0107425302267074,0.2967696487903595,,both_animate
